Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-07-01,1,1001,48,3,0,0,2,2020-07-01,2020-06-25
2020-07-01,1,1002,287,10,2,0,6,2020-07-01,2020-06-30
2020-07-01,1,1003,169,1,0,0,0,2020-07-01,2020-06-23
2020-07-01,1,1004,78,2,0,0,0,2020-07-01,2020-05-12
2020-07-01,1,1051,74,4,1,0,3,2020-07-01,2020-06-30
2020-07-01,1,1053,269,16,1,0,3,2020-07-01,2020-06-30
2020-07-01,1,1054,89,1,0,0,0,2020-07-01,2020-06-01
2020-07-01,1,1055,68,0,0,0,0,2020-07-01,2020-05-21
2020-07-01,1,1056,602,46,0,0,0,2020-07-01,2020-05-19
2020-07-01,1,1057,120,8,0,0,0,2020-07-01,2020-05-09
2020-07-01,1,1058,256,14,0,0,1,2020-07-01,2020-06-29
2020-07-01,1,1059,159,4,0,0,0,2020-07-01,2020-06-09
2020-07-01,1,1060,333,7,0,0,1,2020-07-01,2020-06-24
2020-07-01,1,1061,183,3,1,0,1,2020-07-01,2020-06-29
2020-07-01,1,1062,424,33,0,0,4,2020-07-01,2020-06-27
2020-07-01,2,2000,5204,259,3,0,34,2020-07-01,2020-06-29
2020-07-01,3,3101,337,18,0,0,2,2020-07-01,2020-06-27
2020-07-01,3,3102,156,9,3,0,6,2020-07-01,2020-06-29
2020-07-01,3,3103,370,51,0,0,2,2020-07-01,2020-06-26
2020-07-01,3,3151,161,4,0,0,2,2020-07-01,2020-06-27
2020-07-01,3,3153,263,25,2,0,2,2020-07-01,2020-06-29
2020-07-01,3,3154,141,1,0,0,0,2020-07-01,2020-05-28
2020-07-01,3,3155,146,5,4,0,7,2020-07-01,2020-06-29
2020-07-01,3,3157,161,11,0,0,0,2020-07-01,2020-06-23
2020-07-01,3,3158,190,14,0,0,0,2020-07-01,2020-06-08
2020-07-01,3,3159,1255,76,4,1,37,2020-07-01,2020-06-29
2020-07-01,3,3241,2818,115,7,-1,21,2020-07-01,2020-06-30
2020-07-01,3,3251,390,26,0,0,10,2020-07-01,2020-06-29
2020-07-01,3,3252,135,7,0,0,0,2020-07-01,2020-06-23
2020-07-01,3,3254,419,7,1,0,3,2020-07-01,2020-06-30
2020-07-01,3,3255,106,7,0,0,0,2020-07-01,2020-05-14
2020-07-01,3,3256,80,4,1,0,5,2020-07-01,2020-06-29
2020-07-01,3,3257,161,7,0,0,0,2020-07-01,2020-06-09
2020-07-01,3,3351,220,15,0,0,0,2020-07-01,2020-06-17
