Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-06-15,1,1001,44,3,0,0,1,2020-06-15,2020-06-10
2020-06-15,1,1002,281,10,0,0,2,2020-06-15,2020-06-11
2020-06-15,1,1003,166,1,0,0,0,2020-06-15,2020-05-29
2020-06-15,1,1004,79,2,0,0,0,2020-06-15,2020-05-15
2020-06-15,1,1051,63,3,0,0,2,2020-06-15,2020-06-12
2020-06-15,1,1053,265,16,0,0,0,2020-06-15,2020-06-02
2020-06-15,1,1054,90,1,0,0,0,2020-06-15,2020-06-06
2020-06-15,1,1055,68,0,0,0,0,2020-06-15,2020-05-21
2020-06-15,1,1056,602,46,0,0,0,2020-06-15,2020-05-19
2020-06-15,1,1057,120,8,0,0,0,2020-06-15,2020-05-09
2020-06-15,1,1058,255,14,0,0,0,2020-06-15,2020-05-30
2020-06-15,1,1059,159,4,0,0,2,2020-06-15,2020-06-09
2020-06-15,1,1060,330,7,0,0,0,2020-06-15,2020-06-05
2020-06-15,1,1061,180,3,0,0,2,2020-06-15,2020-06-11
2020-06-15,1,1062,419,33,0,0,0,2020-06-15,2020-06-06
2020-06-15,2,2000,5144,255,5,0,25,2020-06-15,2020-06-12
2020-06-15,3,3101,331,18,0,0,0,2020-06-15,2020-06-03
2020-06-15,3,3102,145,8,0,0,0,2020-06-15,2020-06-03
2020-06-15,3,3103,341,51,6,0,22,2020-06-15,2020-06-13
2020-06-15,3,3151,151,4,0,0,2,2020-06-15,2020-06-11
2020-06-15,3,3153,258,25,0,0,0,2020-06-15,2020-06-02
2020-06-15,3,3154,141,1,0,0,0,2020-06-15,2020-05-28
2020-06-15,3,3155,127,5,0,0,1,2020-06-15,2020-06-10
2020-06-15,3,3157,158,11,1,0,8,2020-06-15,2020-06-13
2020-06-15,3,3158,190,14,0,0,1,2020-06-15,2020-06-08
2020-06-15,3,3159,1015,73,5,0,27,2020-06-15,2020-06-13
2020-06-15,3,3241,2711,112,17,0,117,2020-06-15,2020-06-13
2020-06-15,3,3251,370,26,0,0,2,2020-06-15,2020-06-10
2020-06-15,3,3252,130,7,0,0,0,2020-06-15,2020-06-05
2020-06-15,3,3254,406,6,1,0,3,2020-06-15,2020-06-12
2020-06-15,3,3255,106,7,0,0,0,2020-06-15,2020-05-14
2020-06-15,3,3256,74,4,0,0,0,2020-06-15,2020-06-05
2020-06-15,3,3257,162,7,0,0,2,2020-06-15,2020-06-09
2020-06-15,3,3351,221,15,1,0,9,2020-06-15,2020-06-13
2020-06-15,3,3352,352,20,0,0,49,2020-06-15,2020-06-12
2020-06-15,3,3353,548,13,0,0,7,2020-06-15,2020-06-12
2020-06-15,3,3354,20,3,0,0,1,2020-06-15,2020-06-12
2020-06-15,3,3355,167,0,0,0,0,2020-06-15,2020-05-08
2020-06-15,3,3356,116,0,0,0,4,2020-06-15,2020-06-13
2020-06-15,3,3357,109,2,0,0,0,2020-06-15,2020-05-19
2020-06-15,3,3358,73,2,0,0,0,2020-06-15,2020-06-02
2020-06-15,3,3359,215,8,0,0,1,2020-06-15,2020-06-13
2020-06-15,3,3360,44,0,0,0,1,2020-06-15,2020-06-08
2020-06-15,3,3361,214,2,4,0,38,2020-06-15,2020-06-13
2020-06-15,3,3401,83,3,0,0,3,2020-06-15,2020-06-10
2020-06-15,3,3402,19,0,0,0,0,2020-06-15,2020-05-15
2020-06-15,3,3403,171,1,0,0,0,2020-06-15,2020-06-03
2020-06-15,3,3404,495,14,0,0,4,2020-06-15,2020-06-12
2020-06-15,3,3405,27,1,0,0,0,2020-06-15,2020-06-02
2020-06-15,3,3451,189,5,0,0,0,2020-06-15,2020-06-06
2020-06-15,3,3452,130,8,0,0,2,2020-06-15,2020-06-09
2020-06-15,3,3453,116,0,0,0,0,2020-06-15,2020-06-03
2020-06-15,3,3454,456,25,0,0,4,2020-06-15,2020-06-10
2020-06-15,3,3455,34,2,0,0,0,2020-06-15,2020-05-06
2020-06-15,3,3456,249,18,0,0,1,2020-06-15,2020-06-09
2020-06-15,3,3457,146,4,0,0,3,2020-06-15,2020-06-10
2020-06-15,3,3458,226,15,0,0,0,2020-06-15,2020-06-01
2020-06-15,3,3459,1218,62,0,0,6,2020-06-15,2020-06-11
2020-06-15,3,3460,344,10,0,0,18,2020-06-15,2020-06-13
2020-06-15,3,3461,70,2,0,0,0,2020-06-15,2020-06-07
2020-06-15,3,3462,41,0,0,0,0,2020-06-15,2020-06-03
2020-06-15,4,4011,1407,42,2,1,51,2020-06-15,2020-06-14
2020-06-15,4,4012,185,6,1,1,9,2020-06-15,2020-06-14
2020-06-15,5,5111,1538,33,0,0,51,2020-06-15,2020-06-12
2020-06-15,5,5112,1331,57,9,0,90,2020-06-15,2020-06-14
2020-06-15,5,5113,889,41,0,0,12,2020-06-15,2020-06-12
2020-06-15,5,5114,645,22,1,0,3,2020-06-15,2020-06-14
2020-06-15,5,5116,644,41,1,0,10,2020-06-15,2020-06-13
2020-06-15,5,5117,220,11,0,0,4,2020-06-15,2020-06-10
2020-06-15,5,5119,269,10,0,0,3,2020-06-15,2020-06-09
2020-06-15,5,5120,240,18,0,0,0,2020-06-15,2020-05-30
2020-06-15,5,5122,264,8,5,0,9,2020-06-15,2020-06-14
2020-06-15,5,5124,959,85,6,1,11,2020-06-15,2020-06-12
2020-06-15,5,5154,773,37,1,0,36,2020-06-15,2020-06-14
2020-06-15,5,5158,972,79,0,0,5,2020-06-15,2020-06-10
2020-06-15,5,5162,718,20,1,0,8,2020-06-15,2020-06-13
2020-06-15,5,5166,712,36,0,0,0,2020-06-15,2020-06-06
2020-06-15,5,5170,656,27,3,0,17,2020-06-15,2020-06-14
2020-06-15,5,5314,750,8,2,0,3,2020-06-15,2020-06-14
2020-06-15,5,5315,2538,100,0,0,20,2020-06-15,2020-06-11
2020-06-15,5,5316,244,5,0,0,2,2020-06-15,2020-06-09
2020-06-15,5,5334,1982,95,0,0,3,2020-06-15,2020-06-11
2020-06-15,5,5358,604,39,0,0,3,2020-06-15,2020-06-13
2020-06-15,5,5362,1103,76,0,0,3,2020-06-15,2020-06-13
2020-06-15,5,5366,471,22,0,0,2,2020-06-15,2020-06-09
2020-06-15,5,5370,1903,78,0,0,11,2020-06-15,2020-06-12
2020-06-15,5,5374,490,18,0,0,0,2020-06-15,2020-06-05
2020-06-15,5,5378,469,21,0,0,0,2020-06-15,2020-05-31
2020-06-15,5,5382,1448,49,0,0,5,2020-06-15,2020-06-09
2020-06-15,5,5512,210,7,0,0,7,2020-06-15,2020-06-12
2020-06-15,5,5513,439,14,0,0,9,2020-06-15,2020-06-10
2020-06-15,5,5515,729,13,0,0,2,2020-06-15,2020-06-13
2020-06-15,5,5554,1108,38,0,0,3,2020-06-15,2020-06-13
2020-06-15,5,5558,867,24,0,0,4,2020-06-15,2020-06-12
2020-06-15,5,5562,1310,40,3,0,18,2020-06-15,2020-06-14
2020-06-15,5,5566,1335,82,7,0,11,2020-06-15,2020-06-13
2020-06-15,5,5570,525,20,5,0,26,2020-06-15,2020-06-14
2020-06-15,5,5711,415,5,0,0,3,2020-06-15,2020-06-09
2020-06-15,5,5754,789,20,12,0,92,2020-06-15,2020-06-14
2020-06-15,5,5758,338,7,0,0,5,2020-06-15,2020-06-10
2020-06-15,5,5762,363,17,0,0,0,2020-06-15,2020-06-05
2020-06-15,5,5766,749,29,0,0,5,2020-06-15,2020-06-12
2020-06-15,5,5770,489,12,0,0,0,2020-06-15,2020-06-05
2020-06-15,5,5774,668,33,0,0,8,2020-06-15,2020-06-12
2020-06-15,5,5911,582,19,0,0,14,2020-06-15,2020-06-12
2020-06-15,5,5913,827,8,5,0,44,2020-06-15,2020-06-14
2020-06-15,5,5914,346,13,2,0,16,2020-06-15,2020-06-14
2020-06-15,5,5915,482,36,1,0,8,2020-06-15,2020-06-14
2020-06-15,5,5916,206,2,0,0,3,2020-06-15,2020-06-12
2020-06-15,5,5954,456,14,0,0,8,2020-06-15,2020-06-11
2020-06-15,5,5958,614,17,0,0,5,2020-06-15,2020-06-13
2020-06-15,5,5962,605,30,0,0,4,2020-06-15,2020-06-11
2020-06-15,5,5966,639,56,0,0,2,2020-06-15,2020-06-13
2020-06-15,5,5970,314,8,0,0,0,2020-06-15,2020-06-03
2020-06-15,5,5974,371,8,0,0,7,2020-06-15,2020-06-13
2020-06-15,5,5978,699,38,10,0,19,2020-06-15,2020-06-14
2020-06-15,6,6411,223,18,0,0,1,2020-06-15,2020-06-08
2020-06-15,6,6412,1665,61,0,0,15,2020-06-15,2020-06-11
2020-06-15,6,6413,165,9,0,0,4,2020-06-15,2020-06-10
2020-06-15,6,6414,453,20,0,0,5,2020-06-15,2020-06-10
2020-06-15,6,6431,356,3,0,0,2,2020-06-15,2020-06-08
2020-06-15,6,6432,426,20,0,0,1,2020-06-15,2020-06-11
2020-06-15,6,6433,533,13,0,0,3,2020-06-15,2020-06-12
2020-06-15,6,6434,286,5,0,0,1,2020-06-15,2020-06-08
2020-06-15,6,6435,764,45,0,0,1,2020-06-15,2020-06-09
2020-06-15,6,6436,350,14,0,0,5,2020-06-15,2020-06-10
2020-06-15,6,6437,407,61,0,0,0,2020-06-15,2020-06-03
2020-06-15,6,6438,638,40,0,0,8,2020-06-15,2020-06-12
2020-06-15,6,6439,247,5,0,0,3,2020-06-15,2020-06-12
2020-06-15,6,6440,350,12,0,0,6,2020-06-15,2020-06-13
2020-06-15,6,6531,246,4,0,0,0,2020-06-15,2020-06-07
2020-06-15,6,6532,344,18,0,0,1,2020-06-15,2020-06-12
2020-06-15,6,6533,292,6,0,0,3,2020-06-15,2020-06-11
2020-06-15,6,6534,198,3,0,0,1,2020-06-15,2020-06-09
2020-06-15,6,6535,121,5,0,0,0,2020-06-15,2020-04-28
2020-06-15,6,6611,335,9,0,0,8,2020-06-15,2020-06-11
2020-06-15,6,6631,369,12,0,0,11,2020-06-15,2020-06-12
2020-06-15,6,6632,256,22,0,0,24,2020-06-15,2020-06-10
2020-06-15,6,6633,388,28,0,0,3,2020-06-15,2020-06-10
2020-06-15,6,6634,525,37,0,0,0,2020-06-15,2020-06-06
2020-06-15,6,6635,173,5,0,0,0,2020-06-15,2020-06-05
