Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-05-13,1,1001,33,2,0,0,0,2020-05-13,2020-05-05
2020-05-13,1,1002,277,9,0,0,6,2020-05-13,2020-05-11
2020-05-13,1,1003,165,1,0,0,0,2020-05-13,2020-05-04
2020-05-13,1,1004,75,2,0,0,6,2020-05-13,2020-05-09
2020-05-13,1,1051,59,3,0,0,0,2020-05-13,2020-05-05
2020-05-13,1,1053,265,12,0,0,3,2020-05-13,2020-05-11
2020-05-13,1,1054,81,1,0,0,0,2020-05-13,2020-05-05
2020-05-13,1,1055,66,0,0,0,0,2020-05-13,2020-04-30
2020-05-13,1,1056,593,37,6,0,27,2020-05-13,2020-05-12
2020-05-13,1,1057,120,8,0,0,1,2020-05-13,2020-05-09
2020-05-13,1,1058,250,14,2,0,14,2020-05-13,2020-05-12
2020-05-13,1,1059,126,3,-1,0,2,2020-05-13,2020-05-07
2020-05-13,1,1060,290,3,7,0,56,2020-05-13,2020-05-12
2020-05-13,1,1061,166,3,1,0,5,2020-05-13,2020-05-12
2020-05-13,1,1062,406,27,1,0,8,2020-05-13,2020-05-11
2020-05-13,2,2000,4972,223,12,7,74,2020-05-13,2020-05-11
2020-05-13,3,3101,315,14,0,0,8,2020-05-13,2020-05-10
2020-05-13,3,3102,131,7,0,0,0,2020-05-13,2020-05-05
2020-05-13,3,3103,288,51,0,0,3,2020-05-13,2020-05-11
2020-05-13,3,3151,124,4,0,0,0,2020-05-13,2020-04-29
2020-05-13,3,3153,237,16,0,0,14,2020-05-13,2020-05-11
2020-05-13,3,3154,137,1,0,0,1,2020-05-13,2020-05-09
2020-05-13,3,3155,110,2,0,0,1,2020-05-13,2020-05-08
2020-05-13,3,3157,141,10,0,0,0,2020-05-13,2020-05-05
2020-05-13,3,3158,178,11,0,0,2,2020-05-13,2020-05-11
2020-05-13,3,3159,776,65,3,1,9,2020-05-13,2020-05-09
2020-05-13,3,3241,2144,85,0,0,76,2020-05-13,2020-05-10
2020-05-13,3,3251,343,23,0,0,6,2020-05-13,2020-05-08
2020-05-13,3,3252,120,7,0,0,0,2020-05-13,2020-05-04
2020-05-13,3,3254,338,3,-2,0,28,2020-05-13,2020-05-11
2020-05-13,3,3255,104,5,0,0,1,2020-05-13,2020-05-06
2020-05-13,3,3256,70,4,0,0,1,2020-05-13,2020-05-06
2020-05-13,3,3257,154,8,0,0,3,2020-05-13,2020-05-08
2020-05-13,3,3351,183,12,0,0,3,2020-05-13,2020-05-08
2020-05-13,3,3352,158,7,0,0,27,2020-05-13,2020-05-11
2020-05-13,3,3353,520,11,0,0,9,2020-05-13,2020-05-11
