Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-08-23,1,1001,69,3,0,0,4,2020-08-23,2020-08-20
2020-08-23,1,1002,419,11,1,0,32,2020-08-23,2020-08-22
2020-08-23,1,1003,208,1,0,0,10,2020-08-23,2020-08-20
2020-08-23,1,1004,98,3,1,0,2,2020-08-23,2020-08-22
2020-08-23,1,1051,146,4,0,0,1,2020-08-23,2020-08-18
2020-08-23,1,1053,294,18,0,0,1,2020-08-23,2020-08-21
2020-08-23,1,1054,101,2,1,0,3,2020-08-23,2020-08-22
2020-08-23,1,1055,93,0,1,0,2,2020-08-23,2020-08-22
2020-08-23,1,1056,726,47,5,0,18,2020-08-23,2020-08-22
2020-08-23,1,1057,152,8,0,0,1,2020-08-23,2020-08-19
2020-08-23,1,1058,318,14,1,0,4,2020-08-23,2020-08-22
2020-08-23,1,1059,173,4,0,0,2,2020-08-23,2020-08-18
2020-08-23,1,1060,391,7,2,0,14,2020-08-23,2020-08-22
2020-08-23,1,1061,197,3,0,0,2,2020-08-23,2020-08-21
2020-08-23,1,1062,517,35,0,0,12,2020-08-23,2020-08-21
2020-08-23,2,2000,6019,265,0,0,112,2020-08-23,2020-08-20
2020-08-23,3,3101,381,18,2,0,11,2020-08-23,2020-08-21
2020-08-23,3,3102,203,9,2,0,20,2020-08-23,2020-08-21
2020-08-23,3,3103,413,52,3,0,20,2020-08-23,2020-08-21
2020-08-23,3,3151,188,4,1,0,9,2020-08-23,2020-08-21
2020-08-23,3,3153,281,29,0,0,4,2020-08-23,2020-08-21
2020-08-23,3,3154,154,1,0,0,4,2020-08-23,2020-08-18
2020-08-23,3,3155,167,5,0,0,5,2020-08-23,2020-08-20
2020-08-23,3,3157,192,12,3,0,6,2020-08-23,2020-08-21
2020-08-23,3,3158,213,14,0,0,8,2020-08-23,2020-08-20
2020-08-23,3,3159,1358,78,0,0,24,2020-08-23,2020-08-21
2020-08-23,3,3241,3254,120,6,0,130,2020-08-23,2020-08-21
2020-08-23,3,3251,514,27,0,0,12,2020-08-23,2020-08-20
2020-08-23,3,3252,173,7,0,0,3,2020-08-23,2020-08-21
2020-08-23,3,3254,471,8,0,0,5,2020-08-23,2020-08-19
2020-08-23,3,3255,114,7,0,0,5,2020-08-23,2020-08-18
2020-08-23,3,3256,104,4,0,0,4,2020-08-23,2020-08-19
2020-08-23,3,3257,214,7,0,0,18,2020-08-23,2020-08-20
2020-08-23,3,3351,232,15,1,0,2,2020-08-23,2020-08-21
2020-08-23,3,3352,385,21,0,0,7,2020-08-23,2020-08-20
2020-08-23,3,3353,644,13,8,0,9,2020-08-23,2020-08-20
2020-08-23,3,3354,34,3,0,0,10,2020-08-23,2020-08-20
2020-08-23,3,3355,194,0,0,0,9,2020-08-23,2020-08-21
2020-08-23,3,3356,142,0,0,0,4,2020-08-23,2020-08-19
2020-08-23,3,3357,180,2,3,0,37,2020-08-23,2020-08-21
2020-08-23,3,3358,98,2,0,0,5,2020-08-23,2020-08-20
2020-08-23,3,3359,268,9,0,0,19,2020-08-23,2020-08-20
2020-08-23,3,3360,79,0,0,0,6,2020-08-23,2020-08-20
2020-08-23,3,3361,311,8,0,0,10,2020-08-23,2020-08-21
2020-08-23,3,3401,140,4,0,0,7,2020-08-23,2020-08-20
2020-08-23,3,3402,34,0,0,0,4,2020-08-23,2020-08-21
2020-08-23,3,3403,215,2,0,0,11,2020-08-23,2020-08-20
2020-08-23,3,3404,602,16,0,0,29,2020-08-23,2020-08-21
2020-08-23,3,3405,35,1,0,0,0,2020-08-23,2020-08-06
2020-08-23,3,3451,212,5,0,0,5,2020-08-23,2020-08-18
2020-08-23,3,3452,176,8,0,0,5,2020-08-23,2020-08-20
2020-08-23,3,3453,255,0,0,0,8,2020-08-23,2020-08-19
2020-08-23,3,3454,553,25,1,0,20,2020-08-23,2020-08-21
2020-08-23,3,3455,45,2,1,0,5,2020-08-23,2020-08-20
2020-08-23,3,3456,277,18,2,0,6,2020-08-23,2020-08-21
2020-08-23,3,3457,171,6,3,0,14,2020-08-23,2020-08-21
2020-08-23,3,3458,389,14,0,0,5,2020-08-23,2020-08-21
2020-08-23,3,3459,1280,67,0,0,13,2020-08-23,2020-08-21
